Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
09-44-51-676, 968, True, 0.3682205, 1, 1, False, False, 4.190292, 3.815979, 0.3790134, 0.4241041, 0.4507583, 0.5858713, True, -0.006205277, 0.005888687, -0.04420191, -0.1270447,-0.1673889, 0.9776611, True, 1258.24, 4.007962, 1124.283, 0.02418644,-0.1668537, 1.992861, 35.27005, 8.21875, -41.84587, -30.4718, 4.525421, -45.58037, 0.1127472, -0.1268158,0.9854889, 0.1352997, -0.190979, 0.9722137
09-44-51-781, 977, True, 0.2843291, 1, 1, False, False, 4.291199, 3.86348, 0.4274679, 0.4085047, 0.5013866, 0.5690093, True, -0.02310968, 0.005297989, -0.04516199, -0.1063232,-0.1572571, 0.9818115, True, 1258.196, 3.998028, 1124.291, 0.01446129,-0.2100557, 1.988874, 34.15369, 8.178558, -40.68874, -31.58705, 4.871552, -45.82422, 0.0897522, -0.09611511,0.9913025, 0.1087494, -0.1662598, 0.9800568
09-44-51-891, 986, True, 0.2678942, 1, 1, False, False, 4.39006, 3.948257, 0.3968108, 0.4281768, 0.460486, 0.5939666, True, -0.01293697, 0.005548569, -0.04427887, -0.1409454,-0.194397, 0.9707336, True, 1257.871, 3.997437, 1124.168, -0.244472,-0.3325119, 1.956933, 34.61267, 8.153931, -41.27208, -30.91141, 4.452286, -45.54372, 0.1436157, -0.1517334,0.9779205, 0.1651611, -0.2107086, 0.9634857
09-44-52-002, 994, True, 0.7769085, 1, 1, False, False, 4.185928, 3.868668, 0.4805205, 0.4436894, 0.5455576, 0.5915388, True, -0.03165289, 0.004571793, -0.04543528, 0.05993652,-0.2193909, 0.9737854, True, 1257.148, 3.996275, 1123.724, -0.402447,-0.3724761, 1.923338, 33.80339, 8.239197, -42.6886, -31.65289, 4.571793, -45.43527, -0.08853149, -0.1773071,0.9801636, -0.05993652, -0.2193909, 0.9737854
09-44-52-113, 999, False, 0.1, 0, 0, True, True, -1, -1, 0.4305939, 0.4912571, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 34.52548, 8.106216, -42.12202, -30.87323, 4.380615, -45.61545, 0, 0,0, 0, 0, 0
09-44-52-225, 1004, False, 0.1, 0, 0.4942886, True, False, -1, -1, 0.3436801, 0.3978049, 0.4171056, 0.5614842, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 35.01118, 9.227356, -41.78957, -30.49879, 5.07666, -45.44371, 0, 0,0, 0, 0, 0
09-44-52-334, 1009, True, 0.6106941, 1, 1, False, False, 4.218994, 3.942215, 0.4924383, 0.390391, 0.5538519, 0.5977583, True, -0.03264584, 0.004398728, -0.0456169, -0.06355286,-0.210968, 0.9754181, True, 1258.116, 4.013529, 1121.637, -1.393292,0.002483354, -1.434809, 32.81676, 8.961212, -40.26299, -32.64584, 4.398727, -45.6169, 0.0223999, -0.1553955,0.9875946, 0.06355286, -0.210968, 0.9754181
09-44-52-447, 1014, True, 0.1, 1, 1, False, False, 4.468491, 4.073639, 0.436815, 0.3491558, 0.4977959, 0.5531152, True, -0.03206455, 0.00525975, -0.04664899, -0.2019653,-0.1277313, 0.9710236, True, 1258.507, 4.012166, 1121.64, -0.1055694,0.2621785, -1.979921, 33.2171, 9.013565, -37.92305, -32.06456, 5.25975, -46.64899, 0.2070618, -0.07002258,0.9758148, 0.2019653, -0.1277313, 0.9710236
09-44-52-559, 1022, True, 0.2662651, 1, 1, False, False, 4.384277, 4.396606, 0.562618, 0.4017442, 0.6400818, 0.6049893, True, -0.03334767, 0.004261078, -0.04576543, 0.01715088,-0.1910553, 0.9814148, True, 1258.523, 4.014649, 1121.648, 0.1590588,0.2865383, -1.972937, 31.17688, 8.479767, -39.9454, -34.28493, 4.199799, -45.84998, -0.02378845, -0.141449,0.9896545, -0.01705933, -0.1917725, 0.9812775
09-44-52-668, 1031, True, 0.4048629, 1, 1, False, False, 4.456024, 4.29892, 0.5571733, 0.4079193, 0.6344831, 0.6209648, True, -0.03302007, 0.004037399, -0.04575011, 0.03170776,-0.2168427, 0.9756775, True, 1259.309, 4.017263, 1122.015, 0.3361131,0.2838748, -1.950983, 31.53577, 8.381149, -39.92059, -34.05521, 3.967743, -45.84358, -0.05712891, -0.1525574,0.9866333, -0.03129578, -0.217865, 0.9754639
09-44-52-768, 1039, True, 0.7704371, 1, 1, False, False, 4.28447, 4.116592, 0.5115782, 0.4005752, 0.5808588, 0.5972736, True, 0.03243779, 0.008606888, -0.04000588, 0.02705383,-0.1512299, 0.9881134, True, 1259.477, 4.035886, 1122.13, 0.2511162,0.4021789, -1.942955, 32.53471, 8.630005, -40.11351, -33.17056, 4.147568, -44.5797, -0.01582336, -0.1525421,0.9881592, 0.03294373, -0.2116699, 0.9767761
09-44-52-869, 1044, True, 0.4442264, 1, 1, False, False, 4.114197, 4.037643, 0.5846999, 0.4101043, 0.6577672, 0.6083717, True, 0.02966236, 0.008296586, -0.04018732, 0.1599426,-0.1633759, 0.9734955, True, 1259.433, 4.035254, 1121.791, -0.2077283,0.3814041, -1.952242, 31.4612, 8.412033, -40.04614, -34.07449, 4.205978, -45.18967, -0.1608734, -0.1615143,0.9736633, -0.1260986, -0.2292175, 0.9651642
09-44-52-982, 1049, True, 0.6011305, 1, 1, False, False, 4.179581, 3.919235, 0.5277036, 0.4106042, 0.5998644, 0.6011908, True, -0.03084476, 0.004395111, -0.04482979, 0.02365112,-0.2196655, 0.9752808, True, 1259.456, 4.021911, 1120.925, -0.1763949,0.2697951, -1.973837, 32.37816, 8.631241, -40.91759, -33.29443, 4.230988, -44.98138, -0.06163025, -0.165741,0.9842377, -0.02217102, -0.2217407, 0.9748383
09-44-53-090, 1054, True, 0.5860686, 1, 1, False, False, 4.238083, 3.862686, 0.4842438, 0.4147888, 0.5560287, 0.5998465, True, -0.03132115, 0.004374115, -0.04484322, -0.03652954,-0.2305603, 0.9723663, True, 1259.344, 4.024137, 1120.055, -0.2477825,0.2499123, -1.968782, 33.15364, 8.465149, -40.35545, -32.55698, 4.2957, -44.92923, 0.004852295, -0.1776276,0.9840698, 0.03713989, -0.2315674, 0.9721069
09-44-53-201, 1059, True, 0.678457, 1, 1, False, False, 4.195724, 3.762344, 0.4755975, 0.415961, 0.544672, 0.600552, True, -0.002180191, 0.00618602, -0.04283183, -0.05737305,-0.2052765, 0.977005, True, 1259.29, 4.032268, 1120.071, -0.4248782,0.2948252, -1.93195, 33.23087, 8.439041, -40.37004, -32.54694, 4.253952, -44.94296, 0.03024292, -0.1778717,0.9835815, 0.08055115, -0.2285309, 0.9701843
09-44-53-309, 1065, True, 0.8572001, 1, 1, False, False, 3.877289, 3.943878, 0.5138814, 0.4610206, 0.5871522, 0.644986, True, -0.002827652, 0.005643631, -0.04300223, 0.01274109,-0.2887573, 0.9573059, True, 1259.296, 4.030797, 1120.073, -0.8019033,0.1041365, -1.829213, 32.57413, 7.796219, -40.55589, -33.08136, 3.739716, -45.11122, -0.02935791, -0.2598724,0.9651947, -0.003128052, -0.3078613, 0.951416
09-44-53-410, 1073, True, 0.372927, 0.585088, 1, False, False, 4.02803, 3.709457, 0.501058, 0.4571179, 0.5777454, 0.640646, True, 0.001505493, 0.005874008, -0.04271628, -0.01272583,-0.26828, 0.9632416, True, 1259.287, 4.030559, 1120.077, -0.8698335,0.07290626, -1.799432, 32.72325, 7.755539, -40.57742, -33.03592, 3.79213, -45.08284, 0.00112915, -0.2370453,0.9714966, 0.02555847, -0.3024597, 0.9528046
09-44-53-522, 1082, False, 1.219306, 0, 0, True, True, -1, -1, 0.5033063, 0.5066439, 0.5210231, 0.699662, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.71298, 7.526505, -40.63844, -33.02327, 4.108063, -45.00696, 0, 0,0, 0, 0, 0
09-44-53-634, 1090, True, 0.5515815, 0.2039689, 0.7820424, True, False, 3.682861, 3.768692, 0.5323353, 0.4972542, 0.6128968, 0.6645434, True, 0.0218629, 0.006441223, -0.04152494, 0.08509827,-0.3075714, 0.9477081, True, 1259.239, 4.013886, 1120.087, -1.287346,-0.3904138, -1.479961, 32.38724, 7.128555, -40.79106, -33.45671, 3.485153, -45.20657, -0.07749939, -0.2989044,0.9511261, -0.04541016, -0.3355713, 0.9409027
09-44-53-746, 1095, True, 1.093213, 0.5874808, 1, False, False, 3.990707, 3.90181, 0.4873684, 0.4599337, 0.5644278, 0.6264346, True, 0.00742479, 0.006044968, -0.04241077, -0.006484985,-0.2327881, 0.9724884, True, 1259.261, 4.002432, 1120.068, -1.289616,-0.4285541, -1.467343, 33.11873, 7.521362, -40.71455, -32.84323, 3.806931, -45.07384, -0.001907349, -0.2088776,0.9779358, 0.04901123, -0.2528992, 0.9662323
09-44-53-857, 1100, True, 0.5336428, 0.7306361, 1, False, False, 4.116959, 4.138428, 0.550712, 0.4818877, 0.632962, 0.6567606, True, 0.009834061, 0.005958725, -0.04231906, 0.10495,-0.2638702, 0.9588165, True, 1259.256, 3.997913, 1120.07, -1.526979,-0.5752793, -1.156405, 32.07649, 7.16774, -40.84306, -33.77536, 3.453323, -45.24158, -0.1112976, -0.2404633,0.9642487, -0.07273865, -0.298172, 0.9517212
09-44-53-968, 1105, True, 0.4547327, 0.7090181, 1, False, False, 4.065491, 3.877945, 0.5256779, 0.488111, 0.6118897, 0.6652246, True, -0.0001081696, 0.005058594, -0.04307701, 0.04269409,-0.256134, 0.965683, True, 1259.258, 3.991584, 1120.052, -1.518784,-0.612837, -1.147871, 32.45111, 6.891632, -40.92879, -33.57655, 3.174377, -45.28522, -0.06248474, -0.2222595,0.9729767, -0.02227783, -0.2905426, 0.9565887
09-44-54-078, 1110, True, 0.790546, 0.7022206, 1, False, False, 3.903824, 3.7397, 0.5116075, 0.4687032, 0.597486, 0.6348414, True, 0.004284745, 0.005715531, -0.0427756, 0.01754761,-0.2336578, 0.9721527, True, 1259.23, 3.988396, 1120.052, -1.540627,-0.6266071, -1.110752, 32.61105, 7.368942, -41.0531, -33.43539, 3.652344, -45.11612, -0.02659607, -0.2098541,0.977356, 0.009658813, -0.2581177, 0.9660492
09-44-54-181, 1118, True, 0.6142941, 0.6672648, 1, False, False, 3.850616, 3.851563, 0.5263039, 0.4766034, 0.6114831, 0.6470309, True, -0.03268373, 0.003729157, -0.04505907, -0.04389954,-0.2438202, 0.968811, True, 1259.248, 3.974569, 1119.99, -1.496258,-0.6994814, -1.127749, 32.43439, 7.313568, -41.19022, -33.48334, 3.498322, -45.15672, -0.06149292, -0.2286987,0.9715424, -0.0368042, -0.2765656, 0.9602814
09-44-54-283, 1126, True, 0.6201183, 1, 1, False, False, 4.022598, 3.951218, 0.5372552, 0.4824972, 0.6219795, 0.6514367, True, -0.000451004, 0.005317139, -0.04319287, 0.06529236,-0.2550964, 0.9646912, True, 1259.173, 3.977242, 1120.035, -1.640201,-0.7487792, -0.8654107, 32.27122, 7.164276, -41.23166, -33.68173, 3.441284, -45.18457, -0.08409119, -0.2284546,0.9699097, -0.04614258, -0.2818756, 0.9583282
09-44-54-391, 1134, True, 1.160556, 0, 0.5267748, True, False, 3.504608, 3.884598, 0.5129298, 0.4835036, 0.6056681, 0.6441792, True, -0.001944977, 0.005446717, -0.04324942, 0.01208496,-0.2808533, 0.959671, True, 1259.14, 3.973132, 1120.028, -1.593038,-0.8407254, -0.8691268, 32.54457, 7.395981, -41.22723, -33.53716, 3.661209, -45.10173, -0.01924133, -0.2675476,0.9633484, -0.005523682, -0.2929688, 0.9561005
09-44-54-513, 1140, False, 1.160556, 0, 0.3097242, True, True, -1, -1, 0.517331, 0.4867965, 0.5978832, 0.6454251, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.63414, 7.595779, -41.14273, -33.46758, 3.827942, -45.05307, 0, 0,0, 0, 0, 0
09-44-54-624, 1145, True, 0.7621554, 0.6385949, 1, False, False, 3.902023, 4.053055, 0.511844, 0.4687594, 0.6046836, 0.6306435, True, -0.03341078, 0.003702561, -0.04507747, 0.02238464,-0.2473145, 0.9686737, True, 1259.121, 3.953546, 1119.959, -1.630358,-0.8727612, -0.761707, 32.73166, 7.459503, -41.62198, -33.39983, 3.659256, -45.0885, -0.0478363, -0.2025299,0.9781036, -0.02314758, -0.2425079, 0.9698639
09-44-54-734, 1150, True, 1.134821, 0.6646911, 1, False, False, 3.81073, 4.149384, 0.5217896, 0.4701495, 0.6193719, 0.6258498, True, -0.00758519, 0.005185669, -0.04375914, 0.0426178,-0.2200317, 0.9745483, True, 1259.091, 3.956898, 1119.994, -1.661713,-0.8287508, -0.742819, 32.5137, 7.44487, -41.73323, -33.69867, 3.714401, -45.07848, -0.05557251, -0.2021027,0.9777832, -0.03416443, -0.2316437, 0.9721832
09-44-54-850, 1155, False, 0.6500321, 0, 0.4885185, True, False, -1, 2.990143, 0.4900375, 0.5359303, 0.5689491, 0.6806243, True, -0.03289653, 0.003236969, -0.04518538, -0.0358429,-0.364212, 0.9306183, True, 1259.122, 3.951671, 1119.951, -1.496499,-1.066774, -0.7889392, 33.29565, 6.427826, -41.99373, -32.89653, 3.236969, -45.18538, 0, 0,0, 0.0358429, -0.364212, 0.9306183
09-44-54-950, 1161, False, 0.6500321, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-059, 1170, False, 0.6500321, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-169, 1179, False, 0.6500321, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-291, 1187, False, 0.6500321, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-400, 1192, False, 0.6500321, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-512, 1197, False, 0.6500321, 1, 1, False, False, -1, -1, 0.5838368, 0.4948235, 0.595475, 0.5057828, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.93027, 5.834076, -42.26926, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-625, 1202, False, 0.6500321, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-726, 1207, False, 0.6500321, 0, 0, True, True, -1, -1, -1, -1, 0.1650877, 0.7853996, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -32.77536, 2.855011, -45.35744, 0, 0,0, 0, 0, 0
09-44-55-833, 1214, False, 0.6500321, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -28.81918, 4.172058, -47.00443, 0, 0,0, 0, 0, 0
09-44-55-939, 1221, False, 0.6500321, 0, 0, True, True, -1, -1, -1, -1, 0.2771262, 0.1681693, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -31.00377, 5.59819, -45.89394, 0, 0,0, 0, 0, 0
09-44-56-040, 1228, False, 0.6500321, 0.6603605, 0.6714529, False, False, -1, 3.567062, -1, -1, 0.309975, 0.5142993, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0.6024323, 0.01502991, 0.7980194
09-44-56-148, 1234, False, 0.6500321, 0.6966512, 0.6400558, False, False, -1, -1, 0.8579252, 0.1854813, 0.279174, 0.2995738, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-259, 1240, False, 0.6500321, 0.7028383, 0.6617879, False, False, -1, -1, 0.9164767, 0.6060299, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-367, 1245, False, 0.6500321, 0.7233415, 0.6674184, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-479, 1250, False, 0.6500321, 0.4125608, 0.3554409, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-592, 1255, False, 0.6500321, 0.4035893, 0.3736588, False, False, -1, -1, -1, -1, 0.2335298, 0.3182766, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-693, 1263, False, 0.6500321, 0.4039485, 0.3632437, False, False, -1, -1, 0.08534732, 0.7105258, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
09-44-56-793, 1271, False, 0.6500321, 0.2469848, 0.3792922, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.38023, 7.137924, -41.74782, -29.95255, 5.271179, -45.87, 0, 0,0, 0, 0, 0
