6/2/2021 12:11:14 PM, (342.3, 27.0, 357.9)
6/2/2021 12:11:15 PM, (356.4, 3.0, 0.5)
6/2/2021 12:11:16 PM, (355.5, 0.5, 1.9)
6/2/2021 12:11:17 PM, (355.9, 3.3, 1.6)
6/2/2021 12:11:18 PM, (356.0, 2.0, 0.8)
6/2/2021 12:11:19 PM, (354.3, 0.8, 1.3)
6/2/2021 12:11:20 PM, (358.5, 2.8, 0.8)
6/2/2021 12:11:21 PM, (4.2, 1.2, 0.2)
6/2/2021 12:14:36 PM, (2.0, 337.7, 356.8)
6/2/2021 12:14:37 PM, (4.5, 14.5, 354.4)
6/2/2021 12:14:38 PM, (0.4, 25.7, 356.2)
6/2/2021 12:14:39 PM, (354.2, 9.0, 356.3)
6/2/2021 12:14:40 PM, (0.5, 16.9, 357.3)
6/2/2021 12:14:41 PM, (359.4, 15.2, 356.0)
6/2/2021 12:14:42 PM, (2.2, 15.7, 356.4)
6/2/2021 12:14:43 PM, (2.2, 31.7, 356.2)
6/2/2021 12:14:44 PM, (357.1, 342.4, 354.1)
6/2/2021 12:14:45 PM, (359.4, 24.8, 356.6)
6/2/2021 12:14:46 PM, (359.8, 41.8, 357.4)
6/2/2021 12:14:47 PM, (0.1, 15.6, 357.5)
6/2/2021 12:14:48 PM, (0.6, 33.9, 356.3)
6/2/2021 12:14:49 PM, (359.2, 10.9, 356.5)
6/2/2021 12:14:50 PM, (356.7, 11.8, 356.5)
6/2/2021 12:14:51 PM, (346.5, 20.8, 356.1)
6/2/2021 12:14:52 PM, (358.5, 38.2, 359.6)
6/2/2021 12:14:53 PM, (359.4, 7.0, 356.3)
6/2/2021 12:14:54 PM, (341.0, 13.4, 354.0)
6/2/2021 12:14:55 PM, (353.1, 9.9, 354.4)
6/2/2021 12:14:56 PM, (359.6, 9.3, 354.4)
6/2/2021 12:14:57 PM, (0.6, 8.2, 357.4)
6/2/2021 12:14:58 PM, (358.5, 12.8, 357.1)
6/2/2021 12:14:59 PM, (354.7, 10.6, 358.0)
6/2/2021 12:15:00 PM, (337.4, 1.5, 5.5)
6/2/2021 12:15:01 PM, (341.1, 3.9, 357.3)
6/2/2021 12:15:02 PM, (346.6, 356.6, 359.9)
6/2/2021 12:15:03 PM, (2.0, 349.2, 355.6)
6/2/2021 12:15:04 PM, (359.9, 349.4, 353.5)
6/2/2021 12:15:05 PM, (358.7, 22.5, 359.7)
6/2/2021 12:15:06 PM, (358.1, 7.2, 358.5)
6/2/2021 12:15:07 PM, (357.9, 33.4, 358.2)
6/2/2021 12:15:08 PM, (359.7, 19.4, 358.2)
6/2/2021 12:15:09 PM, (357.3, 23.8, 357.6)
6/2/2021 12:15:10 PM, (334.0, 29.2, 359.1)
6/2/2021 12:15:11 PM, (354.8, 27.5, 358.6)
6/2/2021 12:15:12 PM, (313.4, 19.1, 0.2)
6/2/2021 12:15:13 PM, (358.5, 8.9, 356.4)
6/2/2021 12:15:14 PM, (357.8, 11.2, 358.4)
6/2/2021 12:15:15 PM, (359.1, 10.8, 358.8)
6/2/2021 12:15:16 PM, (354.7, 30.2, 357.8)
6/2/2021 12:15:17 PM, (357.3, 31.6, 358.5)
6/2/2021 12:15:18 PM, (357.5, 7.7, 357.5)
6/2/2021 12:15:19 PM, (356.2, 34.1, 358.5)
6/2/2021 12:15:20 PM, (359.9, 10.3, 357.8)
6/2/2021 12:15:21 PM, (354.2, 29.5, 359.4)
6/2/2021 12:15:22 PM, (358.3, 10.4, 356.6)
6/2/2021 12:15:23 PM, (355.4, 28.4, 357.7)
6/2/2021 12:15:24 PM, (358.6, 6.6, 357.9)
6/2/2021 12:15:25 PM, (347.3, 26.9, 358.9)
6/2/2021 12:15:26 PM, (347.5, 13.3, 357.3)
6/2/2021 12:15:27 PM, (358.4, 10.4, 355.8)
6/2/2021 12:15:28 PM, (317.0, 5.9, 2.3)
6/2/2021 12:15:29 PM, (331.6, 356.2, 359.7)
6/2/2021 12:15:31 PM, (357.9, 6.3, 357.7)
6/2/2021 12:15:32 PM, (359.6, 15.0, 1.1)
6/2/2021 12:15:33 PM, (359.9, 18.5, 0.1)
6/2/2021 12:15:34 PM, (357.5, 25.4, 359.9)
6/2/2021 12:15:35 PM, (354.6, 17.5, 358.6)
6/2/2021 12:15:36 PM, (356.8, 16.7, 359.8)
6/2/2021 12:15:37 PM, (357.9, 18.0, 359.1)
6/2/2021 12:15:38 PM, (1.8, 20.1, 359.1)
6/2/2021 12:15:39 PM, (358.5, 17.9, 359.7)
6/2/2021 12:15:40 PM, (358.3, 16.7, 359.0)
6/2/2021 12:15:41 PM, (358.5, 21.7, 358.2)
6/2/2021 12:15:42 PM, (1.9, 7.1, 354.5)
6/2/2021 12:15:43 PM, (359.2, 20.6, 358.3)
6/2/2021 12:15:44 PM, (1.2, 12.6, 357.8)
6/2/2021 12:15:45 PM, (359.1, 14.8, 357.7)
6/2/2021 12:15:46 PM, (358.2, 15.9, 358.0)
6/2/2021 12:15:47 PM, (357.4, 17.1, 358.2)
6/2/2021 12:15:48 PM, (356.9, 16.9, 358.1)
6/2/2021 12:15:49 PM, (356.7, 15.3, 358.3)
6/2/2021 12:15:50 PM, (356.3, 15.8, 358.3)
6/2/2021 12:15:51 PM, (357.7, 22.9, 356.4)
6/2/2021 12:15:52 PM, (356.5, 26.1, 357.3)
6/2/2021 12:15:53 PM, (358.5, 20.0, 357.6)
6/2/2021 12:15:54 PM, (357.1, 19.4, 358.0)
6/2/2021 12:15:55 PM, (357.1, 19.1, 358.9)
6/2/2021 12:15:56 PM, (357.6, 18.2, 358.8)
6/2/2021 12:15:57 PM, (357.3, 21.6, 357.9)
6/2/2021 12:15:58 PM, (355.7, 21.7, 359.0)
6/2/2021 12:15:59 PM, (356.1, 20.5, 359.5)
6/2/2021 12:16:00 PM, (358.9, 22.8, 359.1)
6/2/2021 12:16:01 PM, (1.3, 38.6, 358.0)
6/2/2021 12:16:02 PM, (2.6, 19.0, 357.8)
6/2/2021 12:16:03 PM, (1.2, 22.6, 358.4)
6/2/2021 12:16:04 PM, (0.6, 22.2, 358.6)
6/2/2021 12:16:05 PM, (359.8, 21.1, 358.4)
6/2/2021 12:16:06 PM, (359.1, 21.7, 357.9)
6/2/2021 12:16:07 PM, (357.9, 22.4, 358.3)
6/2/2021 12:16:08 PM, (359.7, 20.9, 359.0)
6/2/2021 12:16:09 PM, (358.4, 20.5, 358.5)
6/2/2021 12:16:10 PM, (357.4, 16.9, 358.9)
6/2/2021 12:16:11 PM, (356.8, 17.1, 358.8)
6/2/2021 12:16:12 PM, (355.8, 16.3, 359.0)
6/2/2021 12:16:13 PM, (357.6, 16.7, 358.2)
6/2/2021 12:16:14 PM, (357.8, 17.1, 358.7)
6/2/2021 12:16:23 PM, (9.1, 16.0, 358.0)
6/2/2021 12:16:24 PM, (2.1, 18.4, 358.4)
6/2/2021 12:16:25 PM, (2.2, 19.0, 358.8)
6/2/2021 12:16:26 PM, (2.4, 18.7, 359.0)
6/2/2021 12:16:27 PM, (359.9, 12.7, 1.0)
6/2/2021 12:16:28 PM, (2.6, 15.4, 358.9)
6/2/2021 12:16:29 PM, (2.2, 15.4, 359.3)
6/2/2021 12:16:30 PM, (359.9, 15.1, 359.3)
6/2/2021 12:16:31 PM, (359.3, 23.9, 0.8)
6/2/2021 12:16:32 PM, (1.2, 15.9, 359.0)
6/2/2021 12:16:33 PM, (1.0, 16.1, 359.0)
6/2/2021 12:16:34 PM, (1.0, 12.1, 359.1)
6/2/2021 12:16:35 PM, (356.8, 349.1, 353.8)
6/2/2021 12:16:36 PM, (1.1, 22.9, 358.1)
6/2/2021 12:16:37 PM, (356.6, 350.6, 353.8)
6/2/2021 12:16:38 PM, (357.6, 353.2, 354.4)
6/2/2021 12:16:39 PM, (358.9, 28.6, 0.3)
6/2/2021 12:16:40 PM, (0.3, 330.0, 2.0)
6/2/2021 12:16:41 PM, (1.4, 336.4, 355.7)
6/2/2021 12:16:42 PM, (0.5, 10.1, 359.6)
6/2/2021 12:16:43 PM, (3.2, 2.0, 357.5)
6/2/2021 12:16:44 PM, (0.1, 10.0, 358.1)
6/2/2021 12:16:45 PM, (0.8, 9.0, 359.4)
6/2/2021 12:16:46 PM, (2.5, 13.2, 358.2)
6/2/2021 12:16:47 PM, (2.0, 12.9, 358.9)
6/2/2021 12:16:48 PM, (2.2, 13.8, 358.7)
6/2/2021 12:16:49 PM, (2.1, 15.4, 358.9)
6/2/2021 12:16:50 PM, (1.6, 14.8, 359.8)
6/2/2021 12:16:51 PM, (1.1, 14.9, 359.8)
6/2/2021 12:16:52 PM, (1.7, 19.9, 358.0)
6/2/2021 12:16:53 PM, (2.1, 12.2, 359.8)
6/2/2021 12:16:54 PM, (6.0, 12.4, 359.8)
6/2/2021 12:16:55 PM, (4.5, 11.8, 359.0)
6/2/2021 12:16:56 PM, (4.3, 12.1, 359.1)
6/2/2021 12:16:57 PM, (4.3, 12.0, 358.9)
6/2/2021 12:16:58 PM, (3.3, 351.8, 354.8)
6/2/2021 12:16:59 PM, (3.7, 353.5, 353.0)
6/2/2021 12:17:00 PM, (6.2, 19.6, 357.7)
6/2/2021 12:17:01 PM, (4.0, 1.9, 355.9)
6/2/2021 12:17:02 PM, (4.4, 4.1, 356.0)
6/2/2021 12:17:03 PM, (2.5, 1.8, 356.5)
6/2/2021 12:17:04 PM, (2.4, 2.3, 356.7)
6/2/2021 12:17:05 PM, (2.4, 2.6, 356.4)
6/2/2021 12:17:06 PM, (3.0, 11.2, 355.9)
6/2/2021 12:17:07 PM, (3.1, 16.0, 355.4)
6/2/2021 12:17:08 PM, (3.1, 13.6, 356.3)
6/2/2021 12:17:09 PM, (2.0, 11.2, 356.7)
6/2/2021 12:17:10 PM, (3.0, 10.8, 356.3)
6/2/2021 12:17:11 PM, (2.7, 11.5, 355.4)
6/2/2021 12:17:12 PM, (2.8, 10.5, 356.4)
6/2/2021 12:17:13 PM, (2.5, 10.5, 356.6)
6/2/2021 12:17:14 PM, (2.7, 10.2, 357.0)
6/2/2021 12:17:15 PM, (5.8, 5.3, 0.3)
6/2/2021 12:17:16 PM, (0.9, 357.7, 355.1)
6/2/2021 12:17:17 PM, (5.7, 0.7, 354.1)
6/2/2021 12:17:18 PM, (8.8, 1.0, 357.7)
6/2/2021 12:17:19 PM, (7.6, 359.1, 359.8)
6/2/2021 12:17:20 PM, (2.6, 357.0, 357.0)
6/2/2021 12:17:21 PM, (5.0, 356.7, 356.7)
6/2/2021 12:17:30 PM, (20.0, 12.1, 354.9)
6/2/2021 12:17:31 PM, (10.1, 15.4, 354.0)
6/2/2021 12:17:32 PM, (7.4, 10.5, 356.8)
6/2/2021 12:17:33 PM, (0.6, 22.6, 357.5)
6/2/2021 12:17:34 PM, (1.3, 18.1, 356.9)
6/2/2021 12:17:35 PM, (2.0, 17.3, 357.4)
6/2/2021 12:17:36 PM, (2.5, 16.9, 357.5)
6/2/2021 12:17:37 PM, (3.0, 16.9, 357.4)
6/2/2021 12:17:38 PM, (3.1, 16.8, 357.6)
6/2/2021 12:17:39 PM, (3.1, 15.9, 359.0)
6/2/2021 12:17:40 PM, (358.3, 14.4, 359.7)
6/2/2021 12:17:41 PM, (0.3, 13.8, 0.5)
6/2/2021 12:17:42 PM, (3.1, 12.1, 0.2)
6/2/2021 12:17:43 PM, (7.2, 10.6, 2.0)
6/2/2021 12:17:44 PM, (6.1, 10.4, 0.3)
6/2/2021 12:17:45 PM, (4.8, 9.4, 359.4)
6/2/2021 12:17:46 PM, (5.3, 9.8, 359.3)
6/2/2021 12:17:47 PM, (2.8, 10.1, 359.5)
6/2/2021 12:17:48 PM, (3.9, 9.5, 360.0)
6/2/2021 12:17:49 PM, (4.1, 9.6, 359.7)
6/2/2021 12:17:50 PM, (4.0, 10.7, 359.4)
6/2/2021 12:17:51 PM, (2.3, 8.5, 0.9)
6/2/2021 12:17:52 PM, (2.6, 8.2, 0.5)
6/2/2021 12:17:53 PM, (2.8, 8.3, 0.4)
6/2/2021 12:17:54 PM, (2.3, 8.7, 359.0)
6/2/2021 12:17:55 PM, (3.7, 11.3, 358.5)
6/2/2021 12:17:56 PM, (4.8, 10.5, 359.9)
6/2/2021 12:17:57 PM, (4.7, 11.6, 359.8)
6/2/2021 12:17:58 PM, (3.7, 11.4, 359.6)
6/2/2021 12:17:59 PM, (4.4, 11.0, 360.0)
6/2/2021 12:18:00 PM, (3.8, 11.4, 359.6)
6/2/2021 12:18:01 PM, (4.0, 11.7, 359.3)
6/2/2021 12:18:02 PM, (3.7, 12.0, 358.9)
6/2/2021 12:18:03 PM, (4.4, 11.1, 0.0)
6/2/2021 12:18:04 PM, (2.9, 12.0, 358.4)
6/2/2021 12:18:05 PM, (4.6, 11.4, 0.5)
6/2/2021 12:18:06 PM, (6.3, 11.4, 1.5)
6/2/2021 12:18:07 PM, (5.3, 11.5, 0.4)
6/2/2021 12:18:08 PM, (4.7, 9.7, 0.4)
6/2/2021 12:18:09 PM, (3.9, 12.2, 358.3)
6/2/2021 12:18:10 PM, (5.1, 11.9, 359.5)
6/2/2021 12:18:11 PM, (3.5, 9.8, 0.2)
6/2/2021 12:18:12 PM, (4.4, 10.7, 0.2)
6/2/2021 12:18:13 PM, (2.0, 11.1, 359.6)
6/2/2021 12:18:14 PM, (2.3, 10.0, 0.3)
6/2/2021 12:18:15 PM, (2.2, 10.8, 359.6)
6/2/2021 12:18:16 PM, (8.0, 11.6, 3.6)
6/2/2021 12:18:17 PM, (9.5, 12.0, 356.2)
6/2/2021 12:18:18 PM, (8.4, 6.6, 355.4)
6/2/2021 12:18:19 PM, (5.4, 10.6, 357.6)
6/2/2021 12:18:20 PM, (1.0, 12.8, 359.3)
6/2/2021 12:18:21 PM, (2.0, 11.9, 359.6)
6/2/2021 12:18:22 PM, (2.4, 14.3, 358.5)
6/2/2021 12:18:23 PM, (1.2, 14.7, 2.5)
6/2/2021 12:18:24 PM, (2.2, 16.0, 1.1)
6/2/2021 12:18:25 PM, (3.8, 14.8, 1.5)
6/2/2021 12:18:26 PM, (2.6, 14.4, 0.8)
6/2/2021 12:18:27 PM, (3.7, 14.4, 1.4)
6/2/2021 12:18:28 PM, (4.0, 14.4, 1.3)
6/2/2021 12:18:29 PM, (5.1, 14.0, 2.1)
6/2/2021 12:18:30 PM, (2.8, 13.7, 1.0)
6/2/2021 12:18:31 PM, (1.6, 14.2, 1.6)
6/2/2021 12:18:32 PM, (3.7, 14.4, 0.3)
6/2/2021 12:18:33 PM, (358.8, 13.9, 1.2)
6/2/2021 12:18:34 PM, (1.5, 14.4, 0.6)
6/2/2021 12:18:35 PM, (1.3, 6.5, 2.2)
6/2/2021 12:18:36 PM, (3.0, 8.3, 1.8)
6/2/2021 12:18:37 PM, (2.7, 9.3, 0.3)
6/2/2021 12:18:38 PM, (2.3, 9.5, 0.5)
6/2/2021 12:18:39 PM, (2.7, 9.5, 0.6)
6/2/2021 12:18:40 PM, (2.5, 9.6, 0.7)
6/2/2021 12:18:41 PM, (2.3, 9.7, 0.5)
6/2/2021 12:18:42 PM, (2.8, 11.6, 359.6)
6/2/2021 12:18:43 PM, (2.7, 11.6, 359.9)
6/2/2021 12:18:44 PM, (2.0, 9.2, 1.2)
6/2/2021 12:18:45 PM, (0.6, 10.1, 359.6)
6/2/2021 12:18:46 PM, (3.2, 10.5, 0.2)
6/2/2021 12:18:47 PM, (1.2, 12.2, 359.2)
6/2/2021 12:18:48 PM, (1.2, 13.8, 359.6)
6/2/2021 12:18:49 PM, (1.8, 13.3, 359.8)
6/2/2021 12:18:50 PM, (2.5, 13.2, 359.9)
6/2/2021 12:18:51 PM, (2.2, 13.0, 359.9)
6/2/2021 12:18:52 PM, (1.9, 13.0, 359.9)
6/2/2021 12:18:53 PM, (1.9, 13.2, 359.7)
6/2/2021 12:18:54 PM, (2.0, 13.1, 359.7)
6/2/2021 12:18:55 PM, (0.1, 13.2, 358.8)
6/2/2021 12:18:56 PM, (2.7, 13.7, 359.6)
6/2/2021 12:18:57 PM, (1.6, 12.9, 0.7)
6/2/2021 12:18:59 PM, (1.4, 12.7, 0.4)
6/2/2021 12:19:00 PM, (0.5, 12.8, 0.7)
6/2/2021 12:19:01 PM, (1.9, 12.6, 0.9)
6/2/2021 12:19:24 PM, (4.8, 15.0, 357.8)
6/2/2021 12:19:25 PM, (6.0, 15.4, 357.8)
6/2/2021 12:19:26 PM, (5.9, 16.1, 357.8)
6/2/2021 12:19:27 PM, (5.2, 16.3, 357.7)
6/2/2021 12:19:28 PM, (4.0, 15.7, 358.7)
6/2/2021 12:19:29 PM, (4.4, 16.4, 357.8)
6/2/2021 12:19:30 PM, (3.8, 19.0, 359.7)
6/2/2021 12:19:31 PM, (4.1, 19.0, 358.4)
6/2/2021 12:19:32 PM, (3.8, 19.0, 358.2)
6/2/2021 12:19:33 PM, (3.5, 19.2, 358.5)
6/2/2021 12:19:34 PM, (2.1, 19.6, 358.4)
6/2/2021 12:19:35 PM, (3.0, 18.7, 359.1)
6/2/2021 12:19:36 PM, (1.7, 17.9, 359.3)
6/2/2021 12:19:37 PM, (3.7, 13.6, 359.5)
6/2/2021 12:19:38 PM, (3.7, 9.1, 358.2)
6/2/2021 12:19:39 PM, (9.3, 10.2, 355.5)
6/2/2021 12:19:40 PM, (5.4, 11.8, 356.7)
6/2/2021 12:19:41 PM, (4.6, 11.2, 356.9)
6/2/2021 12:19:42 PM, (4.2, 11.3, 357.6)
6/2/2021 12:19:43 PM, (3.5, 11.8, 357.7)
6/2/2021 12:19:44 PM, (4.5, 12.1, 357.7)
6/2/2021 12:19:45 PM, (4.0, 12.2, 357.6)
6/2/2021 12:19:46 PM, (3.9, 12.3, 357.5)
6/2/2021 12:19:47 PM, (2.8, 12.0, 357.8)
6/2/2021 12:19:48 PM, (3.0, 12.0, 357.9)
6/2/2021 12:19:49 PM, (3.0, 12.3, 357.7)
6/2/2021 12:19:50 PM, (3.0, 12.5, 357.8)
6/2/2021 12:19:51 PM, (3.1, 12.7, 357.7)
6/2/2021 12:19:52 PM, (2.9, 12.9, 357.6)
6/2/2021 12:19:53 PM, (3.0, 15.7, 357.0)
6/2/2021 12:19:54 PM, (3.9, 18.6, 359.1)
6/2/2021 12:19:55 PM, (3.9, 16.8, 358.7)
6/2/2021 12:19:56 PM, (3.6, 11.3, 358.1)
6/2/2021 12:19:57 PM, (2.5, 8.8, 355.5)
6/2/2021 12:19:58 PM, (4.1, 16.5, 358.5)
6/2/2021 12:19:59 PM, (4.5, 13.4, 357.5)
6/2/2021 12:20:00 PM, (3.7, 13.6, 357.7)
6/2/2021 12:20:01 PM, (2.2, 13.9, 357.9)
6/2/2021 12:20:02 PM, (1.5, 13.0, 358.4)
6/2/2021 12:20:03 PM, (1.3, 13.7, 358.4)
6/2/2021 12:20:04 PM, (0.2, 14.2, 358.6)
6/2/2021 12:20:05 PM, (359.4, 14.2, 359.1)
6/2/2021 12:20:06 PM, (0.1, 15.0, 356.8)
6/2/2021 12:20:07 PM, (1.6, 14.9, 358.7)
6/2/2021 12:20:08 PM, (4.1, 15.1, 359.2)
6/2/2021 12:20:09 PM, (2.9, 14.9, 0.0)
6/2/2021 12:20:10 PM, (0.7, 14.4, 359.4)
6/2/2021 12:20:11 PM, (5.1, 9.5, 356.3)
6/2/2021 12:20:12 PM, (5.3, 10.6, 352.3)
6/2/2021 12:20:13 PM, (5.6, 14.7, 348.5)
6/2/2021 12:20:14 PM, (359.3, 12.9, 357.0)
6/2/2021 12:20:15 PM, (356.4, 13.3, 358.2)
6/2/2021 12:20:16 PM, (356.8, 12.7, 357.8)
6/2/2021 12:20:17 PM, (0.0, 11.9, 358.0)
6/2/2021 12:20:18 PM, (2.6, 12.1, 358.4)
6/2/2021 12:20:19 PM, (4.6, 15.6, 358.1)
6/2/2021 12:20:20 PM, (4.7, 15.9, 358.4)
6/2/2021 12:20:21 PM, (3.6, 15.1, 357.9)
6/2/2021 12:20:22 PM, (1.9, 14.0, 347.2)
6/2/2021 12:20:23 PM, (2.3, 16.2, 349.3)
6/2/2021 12:20:24 PM, (3.3, 15.7, 0.4)
6/2/2021 12:20:25 PM, (3.0, 15.1, 0.8)
6/2/2021 12:20:26 PM, (1.8, 15.2, 360.0)
6/2/2021 12:20:27 PM, (0.3, 13.9, 0.2)
6/2/2021 12:20:28 PM, (1.9, 13.1, 0.5)
6/2/2021 12:20:29 PM, (3.2, 12.3, 355.5)
6/2/2021 12:20:30 PM, (5.5, 14.0, 359.2)
6/2/2021 12:20:31 PM, (2.8, 13.3, 359.5)
6/2/2021 12:20:32 PM, (7.6, 12.8, 359.2)
6/2/2021 12:20:33 PM, (3.8, 12.5, 358.9)
6/2/2021 12:20:34 PM, (3.3, 12.6, 357.7)
6/2/2021 12:20:35 PM, (2.7, 9.7, 2.7)
6/2/2021 12:20:36 PM, (3.9, 350.8, 350.7)
6/2/2021 12:20:37 PM, (6.9, 347.7, 355.1)
6/2/2021 12:20:38 PM, (8.0, 6.5, 357.1)
6/2/2021 12:20:39 PM, (5.6, 8.0, 355.8)
6/2/2021 12:20:40 PM, (4.0, 4.3, 357.0)
6/2/2021 12:20:41 PM, (1.8, 11.5, 357.4)
6/2/2021 12:20:42 PM, (6.5, 13.6, 358.9)
6/2/2021 12:20:43 PM, (8.5, 14.6, 358.0)
6/2/2021 12:20:44 PM, (5.9, 14.6, 359.0)
6/2/2021 12:20:45 PM, (5.8, 14.8, 358.7)
6/2/2021 12:20:46 PM, (4.9, 14.9, 358.1)
6/2/2021 12:20:47 PM, (5.3, 16.0, 358.3)
6/2/2021 12:20:48 PM, (4.8, 16.1, 358.3)
6/2/2021 12:20:49 PM, (5.0, 15.7, 358.7)
6/2/2021 12:20:50 PM, (5.0, 15.2, 358.4)
6/2/2021 12:20:51 PM, (4.7, 15.2, 358.5)
6/2/2021 12:20:52 PM, (4.8, 15.0, 358.5)
6/2/2021 12:20:53 PM, (7.4, 15.5, 358.3)
6/2/2021 12:20:54 PM, (7.8, 14.6, 358.7)
6/2/2021 12:20:55 PM, (5.9, 14.1, 359.5)
6/2/2021 12:20:56 PM, (6.4, 19.4, 356.5)
6/2/2021 12:20:57 PM, (5.6, 15.4, 359.1)
6/2/2021 12:20:58 PM, (5.1, 15.5, 358.4)
6/2/2021 12:20:59 PM, (3.6, 15.6, 357.9)
6/2/2021 12:21:00 PM, (4.1, 15.6, 359.0)
6/2/2021 12:21:01 PM, (15.8, 14.6, 359.7)
6/2/2021 12:21:02 PM, (21.2, 15.5, 357.2)
6/2/2021 12:21:03 PM, (8.6, 14.2, 355.8)
6/2/2021 12:21:04 PM, (5.4, 14.9, 358.6)
6/2/2021 12:21:05 PM, (4.5, 13.0, 359.0)
6/2/2021 12:21:06 PM, (4.0, 12.9, 358.0)
6/2/2021 12:21:07 PM, (2.0, 12.1, 358.2)
6/2/2021 12:21:08 PM, (2.0, 14.0, 348.7)
6/2/2021 12:21:09 PM, (6.0, 17.1, 0.3)
6/2/2021 12:21:10 PM, (5.3, 16.1, 2.5)
6/2/2021 12:21:11 PM, (355.3, 16.8, 353.2)
6/2/2021 12:21:12 PM, (346.5, 20.8, 10.8)
6/2/2021 12:21:13 PM, (353.2, 21.9, 352.9)
6/2/2021 12:21:14 PM, (7.0, 27.3, 2.1)
6/2/2021 12:21:15 PM, (3.8, 23.6, 358.7)
6/2/2021 12:21:16 PM, (0.8, 10.3, 356.7)
6/2/2021 12:21:17 PM, (3.0, 17.8, 356.2)
6/2/2021 12:21:18 PM, (3.1, 29.5, 359.8)
6/2/2021 12:21:19 PM, (4.1, 20.4, 357.6)
6/2/2021 12:21:20 PM, (3.3, 21.0, 356.9)
6/2/2021 12:21:21 PM, (3.5, 21.1, 357.4)
6/2/2021 12:21:22 PM, (2.9, 20.8, 357.5)
6/2/2021 12:21:23 PM, (2.4, 18.4, 357.3)
6/2/2021 12:21:24 PM, (353.5, 359.5, 352.7)
6/2/2021 1:03:42 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:47 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:48 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:49 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:50 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:51 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:52 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:53 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:54 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:55 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:56 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:57 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:58 PM, (0.0, 0.0, 0.0)
6/2/2021 1:04:59 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:00 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:01 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:02 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:03 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:04 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:05 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:06 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:07 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:08 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:09 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:10 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:11 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:13 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:14 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:15 PM, (0.0, 0.0, 0.0)
6/2/2021 1:05:16 PM, (0.0, 0.0, 0.0)
6/2/2021 2:35:45 PM, (0.0, 0.0, 0.0)
6/2/2021 2:35:46 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:44 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:45 PM, (0.0, 0.0, 0.0)
6/2/2021 2:38:46 PM, (0.0, 0.0, 0.0)
